class,comfort_level,correct
0,9,False
0,6,False
0,7,False
0,5,False
0,7,False
0,5,False
0,6,False
0,10,False
0,4,False
0,7,False
0,6,False
0,4,False
0,5,False
0,10,False
0,8,False
0,5,False
0,5,False
0,10,False
0,5,False
0,7,False
0,7,False
0,4,False
0,6,False
0,8,False
0,5,False
0,6,False
0,5,False
0,5,False
0,5,False
0,7,False
0,6,False
0,5,False
0,6,False
0,5,True
0,4,False
0,6,False
0,10,False
0,4,False
0,4,False
0,7,False
0,6,False
0,9,False
0,4,False
0,7,False
0,8,False
0,5,False
0,4,False
0,5,False
0,4,False
0,5,True
0,8,False
0,7,False
0,6,False
0,10,False
0,8,False
0,8,False
0,10,False
0,9,False
0,6,False
0,5,False
0,6,False
0,5,False
0,5,False
0,8,False
0,5,False
0,7,False
0,7,False
0,5,False
0,5,False
0,5,False
0,9,False
0,7,False
0,8,False
0,7,False
0,9,False
0,6,False
0,9,False
0,4,False
0,4,False
0,7,False
0,10,False
0,4,False
0,10,False
0,7,False
0,7,False
0,5,False
0,5,False
0,6,False
0,4,False
0,8,False
0,9,False
0,7,False
0,7,False
0,6,False
0,7,False
0,10,False
0,8,False
0,5,False
0,8,False
0,6,False
0,5,False
0,6,False
0,5,False
0,6,False
0,10,False
0,6,False
0,10,False
0,7,False
0,9,False
0,7,False
0,10,False
0,7,False
0,7,False
0,7,False
0,11,False
0,10,False
0,6,False
0,10,False
0,4,False
0,7,False
0,7,False
0,6,False
0,4,False
0,7,False
0,6,False
0,8,False
0,5,False
0,7,False
0,5,False
0,5,False
0,7,False
0,10,False
0,6,False
0,5,False
0,3,False
0,5,False
0,4,False
0,8,False
0,10,False
0,5,False
0,8,False
0,8,False
0,7,False
0,7,False
0,9,False
0,9,False
0,10,False
0,5,False
0,7,False
0,4,False
0,5,False
0,6,False
0,4,False
0,6,False
0,8,False
0,7,False
0,7,False
0,5,False
0,10,False
0,7,False
0,5,False
0,7,False
0,11,False
0,8,False
0,6,False
0,8,False
0,7,False
0,7,False
0,11,False
0,8,False
0,5,False
0,6,False
0,10,False
0,7,False
0,7,False
0,4,False
0,5,False
0,8,False
0,4,False
0,6,False
0,7,False
0,9,False
0,7,False
0,6,False
0,5,False
0,7,False
0,6,False
0,5,False
0,6,False
0,7,False
0,6,False
0,4,False
0,6,False
0,6,False
0,6,False
0,7,False
0,3,False
0,6,False
0,7,False
0,4,False
0,7,False
0,11,False
0,10,False
0,4,False
0,5,False
0,4,False
0,7,False
0,3,False
0,4,False
0,5,False
0,6,False
0,7,False
0,8,False
0,6,False
0,4,False
0,8,False
0,10,False
0,7,False
0,7,False
0,5,False
0,11,False
0,8,False
0,5,False
0,5,False
0,7,False
0,5,False
0,7,False
0,10,False
0,6,False
0,4,False
0,9,False
0,2,False
0,9,False
0,4,False
0,10,False
0,5,False
0,7,False
0,4,False
0,7,False
0,5,False
0,7,False
0,6,False
0,9,False
0,5,False
0,7,False
0,5,False
0,7,False
0,6,False
0,10,False
0,8,False
0,9,False
0,4,False
0,9,False
0,4,False
0,8,False
0,9,False
0,7,False
0,5,False
0,6,False
0,7,False
0,8,False
0,6,False
0,5,False
0,4,False
0,5,False
0,10,False
0,8,False
0,6,False
0,8,False
0,7,False
0,5,False
0,4,False
0,4,False
0,5,False
0,7,False
0,7,False
0,9,False
0,7,False
0,8,False
0,5,False
0,4,False
0,8,False
0,7,False
0,5,False
0,8,False
0,9,False
0,8,False
0,11,False
0,7,False
0,4,False
0,6,False
0,5,False
0,4,False
0,9,False
0,8,False
0,4,False
0,5,False
0,10,False
0,8,False
0,6,False
0,5,False
0,7,False
0,11,False
0,6,False
0,3,False
0,7,False
0,5,False
0,5,False
0,3,False
0,10,False
0,7,False
0,5,False
0,7,False
0,8,False
0,5,False
0,4,False
0,6,False
0,10,False
0,6,False
0,6,False
0,11,False
0,10,False
0,9,False
0,5,False
0,5,False
0,6,False
0,7,False
0,7,False
0,10,False
0,6,True
0,5,False
0,3,False
0,4,False
0,4,False
0,7,False
0,8,False
0,4,False
0,9,False
0,8,False
0,8,False
0,4,False
0,4,False
0,5,False
0,4,False
0,5,False
0,6,False
0,8,False
0,5,False
0,6,False
0,6,False
0,4,False
0,9,False
0,7,False
0,8,False
0,5,False
0,5,False
0,4,False
0,5,False
0,11,False
0,10,False
0,7,False
0,3,False
0,4,False
0,5,False
0,9,False
0,8,False
0,6,False
0,6,False
0,7,False
0,7,False
0,6,False
0,5,False
0,6,False
0,4,False
0,6,False
0,4,False
0,6,False
0,6,False
0,9,False
0,9,False
0,7,False
0,10,False
0,9,False
0,6,False
0,10,False
0,7,False
0,5,False
0,7,False
0,7,False
0,10,False
0,4,False
0,6,False
0,4,False
0,7,False
0,9,False
0,3,False
0,3,False
0,9,False
0,7,False
0,5,False
0,6,False
0,5,False
0,5,False
0,5,False
0,7,False
0,9,False
0,8,False
0,10,False
0,10,False
0,5,False
0,7,False
0,8,False
0,5,False
0,8,False
0,4,False
0,6,False
0,5,False
0,7,False
0,6,False
0,9,False
0,10,False
0,8,False
0,7,False
0,8,False
0,7,False
0,7,False
0,5,False
0,7,False
0,7,False
0,8,False
0,7,False
0,7,False
0,9,False
0,5,False
0,7,False
0,10,False
0,8,False
0,7,False
0,6,False
0,5,False
0,6,False
0,4,False
0,10,False
0,5,False
0,8,False
0,7,False
0,8,False
0,7,False
0,9,False
0,3,False
0,7,False
0,5,False
0,5,False
0,4,False
0,5,False
0,4,True
0,7,False
0,6,False
0,8,False
0,7,False
0,4,False
0,6,False
0,6,False
0,11,False
0,6,False
0,8,False
0,10,False
0,5,False
0,6,False
0,7,False
0,8,False
0,6,False
0,7,False
0,5,False
0,6,False
0,6,False
0,7,False
0,5,False
0,7,False
0,7,False
0,4,False
0,10,False
0,5,False
0,11,False
0,7,False
0,4,False
0,6,False
0,9,False
0,5,False
0,7,False
0,9,False
0,6,False
0,5,False
0,5,False
0,10,False
0,6,True
0,9,False
0,7,False
0,6,False
0,8,False
0,7,False
0,6,False
0,8,False
0,5,False
0,5,False
0,5,False
0,7,False
0,7,False
0,7,False
0,7,False
0,6,False
0,4,False
0,7,False
0,7,False
0,10,False
0,5,False
0,7,False
0,8,False
0,8,False
0,4,False
0,8,False
0,5,False
0,7,False
0,11,False
0,5,False
0,5,False
0,9,False
0,7,False
0,4,False
0,8,False
0,7,False
0,7,False
0,9,False
0,10,False
0,7,False
0,6,False
0,7,False
0,6,False
0,6,False
0,9,False
0,6,False
0,7,False
0,6,False
0,7,False
0,9,False
0,5,False
0,6,False
0,7,False
0,7,False
0,8,False
0,9,False
0,8,False
0,6,False
0,8,False
0,6,False
0,8,False
0,6,False
0,9,False
0,8,False
0,7,False
0,10,False
0,6,False
0,3,False
0,7,False
0,7,False
0,6,False
0,5,False
0,6,False
0,4,False
0,4,False
0,3,False
0,7,False
0,11,False
0,7,False
0,3,False
0,8,False
0,8,False
0,5,False
0,4,False
0,6,False
0,10,False
0,5,False
0,7,False
0,5,False
0,8,False
0,5,False
0,8,False
0,6,False
0,5,False
0,4,False
0,8,False
0,5,False
0,7,False
0,7,False
0,9,False
0,4,False
0,6,False
0,7,False
0,9,False
0,4,False
0,7,False
0,8,False
0,7,False
0,8,False
0,3,False
0,7,False
0,5,False
0,8,False
0,8,False
0,7,False
0,4,False
0,5,False
0,7,False
0,4,False
0,6,False
0,5,False
0,6,False
0,10,False
0,7,False
0,10,False
0,6,False
0,6,False
0,5,False
0,8,False
0,5,False
0,7,False
0,4,False
0,5,False
0,8,False
0,10,False
0,10,False
0,5,False
0,4,False
0,8,False
0,5,False
0,6,False
0,7,False
0,5,False
0,9,False
0,6,False
0,4,False
0,7,False
0,7,False
0,5,False
0,8,False
0,6,False
0,4,False
0,6,False
0,7,False
0,4,False
0,8,False
0,8,False
0,3,False
0,8,False
0,5,False
0,9,False
0,6,False
0,8,False
0,5,False
0,9,False
0,6,False
0,8,False
0,10,False
0,8,False
0,7,False
0,10,False
0,9,False
0,4,False
0,7,False
0,11,False
0,7,False
0,3,False
0,11,False
0,10,False
0,5,False
0,8,False
0,4,False
0,5,False
0,8,False
0,7,False
0,7,False
0,4,False
0,6,True
0,7,False
0,5,False
0,5,False
0,5,False
0,7,False
0,6,False
0,11,False
0,4,False
0,8,False
0,7,False
0,7,False
0,4,False
0,7,False
0,5,False
0,8,False
0,8,False
0,10,False
0,7,False
0,4,False
0,9,False
0,9,False
0,6,False
0,7,False
0,5,False
0,9,False
0,5,False
0,3,False
0,7,False
0,6,True
0,8,False
0,10,False
0,7,False
0,9,False
0,7,False
0,4,False
0,7,False
0,4,False
0,2,False
0,9,False
0,5,False
0,5,False
0,6,False
0,7,False
0,7,False
0,8,False
0,9,False
0,7,False
0,5,False
0,3,False
0,5,False
0,4,False
0,7,False
0,7,False
0,10,False
0,7,False
0,10,False
0,7,False
0,7,False
0,3,False
0,8,False
0,6,False
0,7,False
0,11,False
0,6,False
0,7,False
0,8,False
0,9,False
0,5,False
0,5,False
0,7,False
0,8,False
0,7,False
0,5,False
0,10,False
0,4,False
0,8,False
0,9,False
0,4,False
0,6,False
0,8,False
0,6,False
0,11,False
0,10,False
0,5,False
0,10,False
0,5,False
0,9,False
0,8,False
0,9,False
0,4,False
0,6,False
0,6,False
0,6,False
0,4,False
0,9,False
0,5,False
0,6,False
0,7,False
0,3,False
0,10,False
0,7,False
0,4,False
0,8,False
0,10,False
0,7,False
0,5,False
0,11,False
0,4,False
0,9,False
0,9,False
0,6,False
0,9,False
0,11,False
0,8,False
0,4,False
0,4,False
0,11,False
0,7,False
0,6,False
0,11,False
0,10,False
0,9,False
0,5,False
0,2,False
0,8,False
0,3,False
0,7,False
0,4,False
0,10,False
0,7,False
0,4,False
0,5,False
0,8,False
0,4,False
0,4,False
0,6,False
0,8,False
0,5,False
0,4,False
0,6,False
0,3,False
0,6,False
0,7,False
0,6,False
0,5,False
0,8,False
0,5,False
0,5,False
0,11,False
0,4,False
0,4,False
0,8,False
0,6,False
0,4,False
0,6,False
0,7,False
0,6,False
0,9,False
0,7,True
0,8,False
0,6,False
0,7,False
0,7,False
0,4,False
0,7,False
0,4,False
0,7,False
0,10,False
0,5,False
0,7,False
0,10,False
0,7,False
0,6,False
0,4,False
0,6,False
0,4,False
0,8,False
0,5,False
0,7,False
0,5,False
0,11,False
0,6,False
0,9,False
0,9,False
0,8,False
0,5,False
0,4,False
0,5,False
0,9,False
0,10,False
0,8,False
0,8,False
0,5,False
0,6,False
0,8,False
0,7,False
0,6,False
0,7,False
0,11,False
0,8,False
0,5,False
0,7,False
0,5,False
0,5,False
0,5,False
0,4,True
0,5,False
0,8,False
0,4,False
0,7,False
0,11,False
0,4,False
0,7,False
0,9,False
0,10,False
0,7,False
0,6,False
0,5,False
0,11,False
0,6,False
0,4,False
0,5,False
0,9,False
0,8,False
0,11,False
0,6,False
0,5,False
0,6,False
0,5,False
0,5,False
0,11,False
0,10,False
0,9,False
0,7,False
0,6,False
0,4,False
0,3,False
0,5,False
0,5,False
0,7,False
0,4,False
0,6,False
0,5,False
0,5,False
0,10,False
0,10,False
0,7,False
0,8,False
0,3,False
0,8,False
0,6,False
0,6,False
0,5,False
0,7,False
0,8,False
0,3,False
0,7,False
0,5,False
0,5,False
0,11,False
0,7,False
0,4,False
0,6,False
0,10,False
0,6,False
0,7,False
0,5,True
0,7,False
0,7,False
0,4,False
0,7,False
0,5,False
0,7,False
0,8,False
0,6,False
0,6,False
0,8,False
0,6,False
0,9,False
0,7,False
0,8,False
0,6,False
0,9,False
0,7,False
0,5,False
0,7,False
0,5,False
0,4,False
0,6,False
0,9,False
0,9,False
0,7,False
0,6,False
0,4,False
0,9,False
0,7,False
0,4,False
0,7,False
0,4,False
0,7,False
0,6,False
0,7,False
0,7,False
0,4,False
0,7,False
0,5,False
0,7,False
0,10,False
0,10,False
0,10,False
0,5,False
0,6,False
0,6,False
0,5,False
0,8,False
0,6,False
0,8,False
0,6,False
0,5,False
0,8,False
0,7,False
0,5,False
0,4,False
0,5,False
0,5,False
0,5,False
0,7,False
0,6,False
0,7,False
0,7,False
0,4,False
0,8,False
0,7,False
0,7,False
0,8,False
0,8,False
0,6,False
0,8,False
0,4,False
0,4,False
0,4,False
0,4,False
0,4,False
0,7,False
0,8,False
0,5,False
0,11,False
0,7,False
0,9,False
0,8,False
0,7,False
0,7,False
0,7,False
0,6,False
0,6,False
0,8,False
0,5,False
0,10,False
0,8,False
0,4,False
0,7,False
0,5,False
0,5,False
0,5,False
0,5,False
0,8,False
0,5,False
0,9,False
0,9,False
0,4,False
0,5,False
0,7,False
0,3,False
0,4,False
0,5,False
0,4,False
0,4,False
0,8,False
0,8,False
0,5,False
0,8,False
0,5,False
0,8,False
0,10,False
0,8,False
0,10,False
0,6,False
0,8,False
0,7,False
0,8,False
0,4,False
0,7,False
0,10,False
0,5,False
0,7,False
0,6,False
0,7,False
0,5,False
0,5,False
0,10,False
0,5,False
0,5,False
0,7,False
0,5,False
0,6,False
0,6,False
0,7,False
0,10,False
0,4,False
0,10,False
0,7,False
0,5,False
0,4,False
0,3,False
0,6,False
0,5,False
0,6,False
0,4,False
0,11,False
0,6,False
0,6,False
0,6,False
0,7,False
0,6,False
0,10,False
0,7,False
0,11,False
0,5,False
0,6,False
0,8,False
0,9,False
0,4,False
0,6,False
0,9,False
0,5,False
0,6,False
0,8,False
0,7,False
0,7,False
0,8,False
0,4,False
0,6,False
0,5,False
0,6,False
0,6,False
0,4,False
0,8,False
0,6,False
0,11,False
0,6,False
0,6,False
0,6,False
0,8,False
0,8,False
0,7,False
0,7,False
0,5,False
0,10,False
0,7,False
0,7,False
0,5,False
0,7,False
0,4,False
0,7,False
0,7,False
0,5,False
0,6,False
0,6,False
0,7,False
0,5,False
0,9,False
0,4,False
0,5,False
0,11,False
0,6,False
0,5,False
0,6,False
0,5,True
0,5,False
0,5,False
0,9,False
0,8,False
0,8,False
0,7,False
0,7,False
0,4,False
0,2,False
0,3,False
0,7,False
0,9,False
0,10,False
0,7,False
0,5,False
0,8,False
0,7,False
0,6,True
0,5,False
0,7,False
0,10,False
0,6,False
0,8,False
0,5,False
0,5,False
0,4,False
0,7,False
0,6,False
0,8,False
0,7,False
0,5,False
0,9,False
0,11,False
0,11,False
0,5,False
0,10,False
0,10,False
0,6,False
0,7,False
0,10,False
0,3,False
0,6,False
0,4,False
0,6,False
0,9,False
0,11,False
0,6,False
0,7,False
0,7,False
0,5,False
0,5,False
0,4,False
0,4,False
0,7,False
0,5,False
0,8,False
0,4,False
0,4,False
0,8,False
0,4,False
0,5,False
0,4,False
0,8,False
0,7,False
0,7,False
0,6,False
0,7,False
0,7,False
0,6,False
0,8,False
0,9,False
0,7,False
0,7,False
0,6,False
0,5,False
0,8,False
0,6,False
0,5,False
0,8,False
0,6,False
0,6,False
0,6,False
0,7,False
0,10,False
0,5,False
0,8,False
0,8,False
0,8,False
0,10,False
0,4,False
0,7,False
0,7,False
0,7,False
0,10,False
0,5,False
0,7,False
0,11,False
0,5,False
0,7,False
0,5,False
0,7,False
0,7,False
0,4,False
0,7,False
0,8,False
0,7,False
0,7,False
0,7,False
0,8,False
0,8,False
0,7,False
0,10,False
0,7,False
0,10,False
0,7,False
0,7,False
0,4,False
0,6,False
0,7,False
0,5,False
0,7,False
0,6,False
0,7,False
0,11,False
0,4,False
0,6,False
0,4,False
0,7,False
0,9,False
0,7,False
0,9,False
0,4,False
0,4,False
0,7,False
0,7,False
0,5,False
0,9,False
0,10,False
0,10,False
0,7,False
0,7,False
0,6,False
0,4,False
0,6,False
0,10,False
0,10,False
0,8,False
0,5,False
0,9,False
0,7,False
0,6,False
0,7,False
0,11,False
0,3,False
0,4,False
0,4,False
0,4,False
0,5,False
0,7,False
0,5,False
0,7,False
0,3,False
0,7,False
0,9,False
0,9,False
0,8,False
0,8,False
0,4,False
0,3,False
0,8,False
0,5,False
0,7,False
0,7,False
0,3,False
0,8,False
0,11,False
0,10,False
0,9,False
0,5,False
0,8,False
0,7,False
0,7,False
0,10,False
0,5,False
0,5,False
0,6,False
0,5,False
0,7,False
0,7,False
0,11,False
0,7,False
0,7,False
0,3,False
0,5,False
0,8,False
0,6,False
0,5,False
0,5,False
0,6,False
0,10,False
0,10,False
0,9,False
0,4,False
0,7,False
0,10,False
0,8,False
0,8,False
0,4,False
0,5,False
0,4,False
0,7,False
0,8,False
0,5,False
0,6,False
0,5,True
0,5,False
0,3,False
0,5,False
0,7,False
0,4,False
0,8,False
0,9,False
0,4,False
0,6,False
0,6,False
0,7,False
0,7,False
0,7,False
0,9,False
0,5,False
0,7,False
0,10,False
0,8,False
0,7,False
0,7,False
0,5,False
0,2,False
0,8,False
0,8,False
0,5,False
0,10,False
0,6,False
0,7,False
0,5,False
0,5,False
0,6,False
0,5,False
0,7,False
0,5,False
0,5,False
0,7,False
0,4,False
0,5,False
0,7,False
0,5,False
0,6,False
0,11,False
0,5,False
0,4,False
0,10,False
0,5,False
0,5,False
0,4,False
0,7,False
0,10,False
0,7,False
0,5,False
0,7,False
0,5,False
0,7,False
0,3,False
0,7,False
0,8,False
0,6,False
0,4,False
0,8,False
0,7,False
0,3,False
0,9,False
0,7,False
0,5,False
0,7,False
0,9,False
0,9,False
0,8,False
0,6,False
0,11,False
0,5,False
0,5,False
0,8,False
0,6,False
0,7,False
0,8,False
0,10,False
0,5,False
0,5,False
0,7,False
0,4,False
0,6,False
0,11,False
0,6,False
0,7,False
0,4,False
0,5,False
0,4,False
0,10,False
0,7,False
0,8,False
0,5,False
0,3,False
0,6,False
0,7,False
0,8,False
0,8,False
0,8,False
0,9,False
0,10,False
0,7,False
0,5,False
0,10,False
0,5,False
0,5,False
0,6,False
0,5,False
0,4,False
0,7,False
0,6,False
0,9,False
0,6,False
0,7,False
0,6,True
0,7,False
0,10,False
0,3,False
0,6,False
0,10,False
0,8,False
0,7,False
0,10,False
0,4,False
0,7,False
0,9,False
0,6,False
0,8,False
0,10,False
0,10,False
0,8,False
0,10,False
0,6,False
0,7,False
0,6,False
0,4,False
0,7,False
0,4,False
0,6,False
0,4,False
0,5,False
0,6,False
0,4,False
0,5,False
0,5,False
0,6,False
0,5,False
0,7,False
0,6,False
0,4,False
0,7,False
0,9,False
0,4,False
0,6,False
0,4,False
0,11,False
0,7,False
0,8,False
0,6,False
0,7,False
0,8,False
0,9,False
0,8,False
0,8,False
0,4,False
0,7,False
0,6,False
0,6,False
0,6,False
0,10,False
0,7,False
0,8,False
0,6,True
0,5,False
0,5,False
0,8,False
0,4,False
0,5,False
0,8,False
0,8,False
0,11,False
0,4,False
0,6,False
0,7,False
0,5,False
0,6,False
0,8,False
0,6,False
0,4,False
0,6,False
0,7,False
0,9,False
0,5,False
0,5,False
0,6,False
0,8,False
0,7,False
0,6,False
0,5,False
0,8,False
0,4,False
0,10,False
0,7,False
0,7,False
0,4,False
0,7,False
0,5,False
0,6,False
0,5,False
0,8,False
0,5,False
0,10,False
0,5,False
0,11,False
0,4,False
0,7,False
0,9,False
0,7,False
0,5,False
0,10,False
0,7,False
0,11,False
0,7,False
0,6,False
0,5,False
0,5,False
0,5,False
0,7,False
0,5,False
0,7,False
0,9,False
0,5,False
0,9,False
0,5,False
0,4,False
0,8,False
0,5,False
0,6,False
0,4,False
0,8,False
0,9,False
0,4,False
0,8,False
0,4,False
0,4,False
0,6,True
0,9,False
0,10,False
0,5,False
0,5,False
0,9,False
0,5,False
0,7,False
0,4,False
0,5,False
0,7,False
0,5,False
0,6,False
0,7,False
0,6,False
0,4,False
0,3,False
0,9,False
0,9,False
0,7,False
0,5,False
0,4,False
0,8,False
0,6,False
0,7,False
0,7,False
0,2,False
0,7,False
0,6,False
0,6,False
0,4,False
0,6,False
0,5,False
0,6,False
0,5,False
0,4,False
0,9,False
0,8,False
0,6,False
0,6,False
0,7,False
0,6,False
0,5,False
0,4,False
0,4,False
0,4,False
0,4,True
0,7,False
0,7,False
0,8,False
0,7,False
0,6,False
0,11,False
0,9,False
0,7,False
0,4,False
0,8,False
0,9,False
0,7,False
0,6,False
0,5,False
0,9,False
0,11,False
0,5,False
0,10,False
0,8,False
0,9,False
0,9,False
0,7,False
0,6,False
0,7,False
0,6,False
0,4,False
0,9,False
0,6,False
0,5,False
0,8,False
0,7,False
0,6,False
0,10,False
0,8,False
0,6,False
0,5,False
0,11,False
0,5,False
0,5,False
0,4,False
0,8,False
0,7,False
0,10,False
0,6,False
0,10,False
0,4,False
0,5,False
0,4,False
0,6,False
0,4,False
0,8,False
0,6,False
0,7,False
0,7,False
0,3,False
0,5,False
0,10,False
0,7,False
0,6,False
0,6,False
0,10,False
0,9,False
0,5,False
0,4,False
0,8,False
0,8,False
0,6,False
0,6,False
0,10,False
0,7,False
0,7,False
0,7,False
0,5,False
0,11,False
0,9,False
0,7,False
0,6,False
0,7,False
0,6,False
0,6,False
0,5,False
0,6,False
0,4,False
0,4,False
0,7,False
0,5,False
0,10,False
0,7,False
0,7,False
0,5,False
0,10,False
0,3,False
0,8,False
0,9,False
0,8,False
0,8,False
0,5,False
0,4,False
0,6,False
0,4,False
0,9,False
0,7,False
0,10,False
0,10,False
0,7,False
0,10,False
0,7,False
0,9,False
0,4,False
0,10,False
0,6,False
0,4,False
0,5,False
0,7,False
0,4,False
0,3,False
0,6,False
0,6,False
0,6,False
0,8,False
0,9,False
0,6,False
0,5,False
0,5,False
0,7,False
0,5,False
0,6,False
0,7,False
0,10,False
0,7,False
0,5,False
0,9,False
0,9,False
0,4,False
0,7,False
0,7,False
0,7,False
0,7,False
0,6,False
0,9,False
0,8,False
0,6,False
0,8,False
0,8,False
0,6,False
0,6,False
0,9,False
0,4,False
0,4,False
0,5,False
0,8,False
0,8,False
0,8,False
0,7,False
0,7,False
0,9,False
0,4,False
0,6,False
0,3,False
0,6,False
0,5,False
0,8,False
0,6,False
0,6,False
0,4,False
0,7,False
0,7,False
0,7,False
0,10,False
0,8,False
0,10,False
0,4,False
0,7,False
0,9,False
0,5,False
0,4,False
0,8,False
0,5,False
0,7,False
0,5,False
0,8,False
0,7,False
0,7,False
0,7,False
0,5,False
0,7,False
0,7,False
0,8,False
0,5,False
0,6,False
0,9,False
0,5,False
0,10,False
0,5,False
0,7,False
0,5,False
0,7,False
0,5,False
0,7,False
0,7,False
0,8,False
0,9,False
0,5,False
0,6,False
0,6,False
0,6,False
0,7,False
0,7,False
0,5,False
0,7,False
0,3,False
0,6,False
0,6,False
0,7,False
0,7,False
0,8,False
0,8,False
0,8,False
0,5,False
0,7,False
0,4,False
0,6,False
0,8,False
0,8,False
0,4,False
0,6,False
0,4,False
0,7,False
0,4,False
0,11,False
0,7,False
0,10,False
0,4,False
0,7,False
0,6,False
0,7,False
0,10,False
0,11,False
0,3,False
0,5,False
0,4,False
0,8,False
0,5,False
0,6,False
0,3,False
0,5,False
0,11,False
0,6,False
0,7,False
0,11,False
0,6,False
0,8,False
0,7,False
0,5,False
0,9,False
0,7,False
0,7,False
0,7,False
0,4,False
0,5,False
0,7,False
0,4,False
0,4,False
0,5,False
0,5,False
0,11,False
0,5,False
0,5,False
0,6,False
0,6,False
0,5,False
0,4,False
0,7,False
0,7,False
0,7,True
0,5,False
0,8,False
0,5,False
0,5,False
0,3,False
0,8,False
0,6,False
0,4,False
0,5,False
0,4,False
0,7,False
0,4,False
0,7,False
0,7,False
0,6,False
0,5,False
0,10,False
0,7,False
0,7,False
0,5,False
0,10,False
0,5,False
0,3,False
0,10,False
0,9,False
0,5,False
0,4,False
0,5,False
0,7,False
0,6,False
0,8,False
0,6,False
0,5,False
0,3,False
0,7,False
0,10,False
0,7,False
0,7,False
0,9,False
0,10,False
0,7,False
0,6,False
0,5,False
0,11,False
0,4,False
0,9,False
0,7,False
0,7,False
0,7,False
0,7,False
0,6,False
0,9,False
0,4,False
0,5,False
0,6,False
0,9,False
0,7,False
0,7,False
0,6,False
0,11,False
0,5,False
0,5,False
0,5,False
0,7,False
0,7,False
0,6,False
0,5,False
0,7,False
0,10,False
0,7,False
0,6,False
0,10,False
0,8,False
0,11,False
0,5,False
0,3,False
0,10,False
0,10,False
0,8,False
0,7,False
0,10,False
0,7,False
0,4,False
0,10,False
0,6,False
0,9,False
0,8,False
0,5,False
0,11,False
0,7,False
0,5,False
0,7,False
0,5,False
0,11,False
0,6,False
0,5,False
0,10,False
0,8,False
0,9,False
0,4,False
0,6,False
0,5,False
0,5,False
0,7,False
0,4,False
0,6,False
0,6,False
0,10,False
0,6,False
0,6,False
0,8,False
0,5,False
0,6,False
0,4,False
0,4,False
0,7,False
0,9,False
0,5,False
0,6,False
0,7,False
0,7,False
0,6,False
0,6,False
0,3,False
0,3,False
0,6,False
0,4,False
0,4,False
0,7,False
0,11,False
0,10,False
0,5,False
0,4,False
0,5,False
0,6,False
0,6,False
0,9,False
0,6,False
0,4,False
0,7,False
0,5,False
0,4,False
0,10,False
0,4,False
0,8,False
0,5,False
0,6,False
0,8,False
0,8,False
0,6,False
0,4,False
0,11,False
0,5,False
0,6,False
0,10,False
0,5,False
0,8,False
0,8,False
0,8,False
0,4,False
0,5,False
0,9,False
0,4,False
0,10,False
0,7,False
0,9,False
0,7,False
0,8,False
0,6,False
0,7,False
0,6,False
0,6,False
0,5,False
0,8,False
0,11,False
0,8,False
0,5,False
0,6,False
0,8,False
0,7,False
0,10,False
0,5,False
0,4,False
0,6,False
0,7,False
0,11,False
0,11,False
0,7,False
0,4,False
0,11,False
0,3,False
0,8,False
0,5,False
0,7,False
0,8,False
0,4,False
0,5,False
0,8,False
0,4,False
0,10,False
0,9,False
0,8,False
0,4,False
0,10,False
0,7,False
0,10,False
0,10,False
0,9,False
0,7,False
0,7,False
0,6,False
0,7,False
0,5,False
0,6,True
0,0,False
0,8,False
0,7,False
0,6,False
0,6,False
0,7,False
0,4,False
0,6,False
0,7,False
0,5,False
0,10,False
0,8,False
0,7,False
0,9,False
0,5,False
0,4,False
0,9,False
0,5,False
0,5,False
0,4,False
0,8,False
0,9,False
0,7,False
0,10,False
0,5,False
0,5,False
0,4,False
0,4,False
0,10,False
0,5,False
0,5,False
0,10,False
0,5,False
0,6,False
0,5,False
0,7,False
0,6,False
0,9,False
0,7,False
0,7,False
0,3,False
0,5,False
0,6,False
0,4,False
0,10,False
0,5,False
0,10,False
0,6,False
0,6,False
0,9,False
0,4,False
0,9,False
0,5,False
0,8,False
0,5,False
0,5,False
0,6,False
0,6,False
0,8,False
0,5,False
0,6,False
0,4,False
0,5,False
0,9,False
0,7,False
0,5,False
0,3,False
0,7,False
0,7,False
0,8,False
0,7,False
0,7,False
0,5,False
0,5,False
0,6,False
0,6,False
0,8,False
0,4,False
0,6,False
0,7,False
0,7,False
0,8,False
0,7,False
0,4,False
0,5,False
0,9,False
0,5,False
0,10,False
0,8,False
0,6,False
0,5,False
0,5,False
0,5,False
0,5,False
0,6,False
0,5,False
0,8,False
0,6,False
0,4,False
0,8,False
0,4,False
0,7,False
0,7,False
0,5,False
0,7,False
0,8,False
0,5,False
0,8,False
0,4,False
0,8,False
0,6,False
0,10,False
0,5,False
0,7,False
0,7,False
0,9,False
0,6,False
0,4,False
0,4,False
0,9,False
0,5,False
0,7,False
0,5,False
0,6,False
0,7,False
0,7,False
0,10,False
0,7,False
0,7,False
0,11,False
0,8,False
0,6,False
0,6,False
0,6,False
0,7,False
0,8,False
0,6,False
0,7,False
0,6,True
0,7,False
0,5,False
0,4,False
0,7,False
0,5,False
0,5,False
0,4,True
0,8,False
0,7,False
0,7,False
0,7,False
0,6,False
0,4,False
0,6,False
0,7,False
0,8,False
0,8,False
0,7,False
0,7,False
0,11,False
0,5,False
0,7,False
0,7,False
0,6,False
0,5,False
0,5,False
0,5,False
0,7,True
0,8,False
0,6,False
0,7,False
0,7,False
0,9,False
0,5,False
